time,cl,ticker,current price,target_price,rsi
2021-08-13 15:22:39,buy,KRW-WAVES,24110.0,21511.0,54.854812344131425
2021-08-13 15:22:41,buy,KRW-XEM,227.0,225.4,58.630403958038116
2021-08-13 15:27:32,buy,KRW-XEM,226.0,225.4,49.459921678103015
2021-08-13 22:58:59,buy,KRW-XRP,1195.0,1113.5,45.05667175186573
2021-08-13 22:59:04,buy,KRW-OMG,6365.0,5752.0,48.29761217046235
2021-08-13 22:59:15,buy,KRW-ARDR,315.0,297.4,46.70509368901605
2021-08-13 23:00:04,buy,KRW-IOST,36.2,33.63,52.75662920111292
2021-08-13 23:00:25,buy,KRW-KNC,2120.0,2019.0,53.921581443187286
2021-08-13 23:02:39,buy,KRW-SSX,76.5,71.47999999999999,51.72006616994665
2021-08-13 23:04:11,buy,KRW-XRP,1200.0,1117.0,56.59732830131247
2021-08-13 23:04:25,buy,KRW-REP,32130.0,30922.0,56.8364978465167
2021-08-13 23:05:18,buy,KRW-KNC,2115.0,2019.0,48.80082741947643
2021-08-13 23:07:30,buy,KRW-SSX,76.4,71.47999999999999,45.02865302300964
2021-08-14 15:34:58,buy,KRW-XRP,1330.0,1207.5,53.94072382603927
2021-08-14 15:35:01,buy,KRW-OMG,6565.0,6105.5,57.14542875665948
2021-08-14 15:35:05,buy,KRW-XEM,236.0,231.4,48.146893892807405
2021-08-14 15:35:47,buy,KRW-IOST,37.3,36.44,54.031883898570314
2021-08-14 15:36:07,buy,KRW-KNC,2175.0,2123.0,50.39384923560398
2021-08-14 15:38:19,buy,KRW-SSX,78.3,77.64,53.137004064815535
2021-08-14 15:39:50,buy,KRW-XRP,1325.0,1207.5,56.217155984187116
2021-08-14 15:39:53,buy,KRW-OMG,6530.0,6105.5,39.957814976202364
2021-08-14 15:39:56,buy,KRW-XEM,237.0,231.4,57.602584998014905
2021-08-14 15:40:58,buy,KRW-KNC,2175.0,2123.0,50.39384788834874
2021-08-14 15:43:10,buy,KRW-SSX,78.3,77.64,53.13702171361773
2021-08-14 15:44:42,buy,KRW-XRP,1325.0,1207.5,51.73415639130242
2021-08-14 15:44:45,buy,KRW-OMG,6555.0,6105.5,53.31532360517583
2021-08-14 15:44:48,buy,KRW-XEM,237.0,231.4,55.73782881976391
2021-08-14 15:45:49,buy,KRW-KNC,2170.0,2123.0,39.2031231344489
2021-08-14 15:48:00,buy,KRW-SSX,78.3,77.64,52.17592660882376
2021-08-14 15:49:33,buy,KRW-XRP,1330.0,1207.5,54.70222971676528
2021-08-14 15:49:36,buy,KRW-OMG,6550.0,6105.5,50.90009437672531
2021-08-14 15:49:39,buy,KRW-XEM,237.0,231.4,52.686902635688995
2021-08-14 15:50:40,buy,KRW-KNC,2170.0,2123.0,51.710016891090824
2021-08-14 15:52:51,buy,KRW-SSX,78.1,77.64,41.797624496213515
2021-08-14 15:54:26,buy,KRW-OMG,6545.0,6105.5,46.00459778830929
2021-08-14 15:55:29,buy,KRW-KNC,2180.0,2123.0,58.51474969945543
2021-08-14 15:57:41,buy,KRW-SSX,78.0,77.64,42.23290546356096
2021-08-14 15:59:15,buy,KRW-OMG,6550.0,6105.5,49.6566507379641
2021-08-14 15:59:19,buy,KRW-XEM,239.0,231.4,59.03113990522672
2021-08-14 16:02:32,buy,KRW-SSX,77.9,77.05000000000001,40.96126582842934
2021-08-14 16:04:07,buy,KRW-OMG,6560.0,6139.0,55.91513210822947
2021-08-14 16:04:10,buy,KRW-WAVES,24460.0,23792.0,58.121186056030645
2021-08-14 16:05:12,buy,KRW-KNC,2180.0,2129.0,54.98242346571419
2021-08-14 16:07:25,buy,KRW-SSX,77.7,77.05000000000001,36.576051256131684
2021-08-14 16:09:00,buy,KRW-OMG,6560.0,6139.0,52.74004621029301
2021-08-14 16:10:04,buy,KRW-KNC,2195.0,2129.0,58.76827880009052
2021-08-14 16:12:16,buy,KRW-SSX,78.0,77.05000000000001,51.59860955158948
2021-08-14 16:17:07,buy,KRW-SSX,78.0,77.05000000000001,52.58068252562623
2021-08-14 16:18:40,buy,KRW-XRP,1360.0,1207.5,47.210560786648735
2021-08-14 16:18:45,buy,KRW-XEM,240.0,230.4,49.39138978685447
2021-08-14 16:21:58,buy,KRW-SSX,78.0,77.05000000000001,53.01971987921601
2021-08-14 16:23:31,buy,KRW-XRP,1365.0,1207.5,50.97508994959492
2021-08-14 16:23:36,buy,KRW-WAVES,24510.0,23792.0,57.2761342755058
2021-08-14 16:23:38,buy,KRW-XEM,241.0,230.4,54.636028404582945
2021-08-14 16:26:51,buy,KRW-SSX,78.0,77.05000000000001,53.726582974505796
2021-08-14 16:28:24,buy,KRW-XRP,1360.0,1207.5,54.20226750004275
2021-08-14 16:28:30,buy,KRW-XEM,240.0,230.4,48.90710332412752
2021-08-14 16:31:44,buy,KRW-SSX,77.9,77.05000000000001,48.89568445703613
2021-08-14 16:33:16,buy,KRW-XRP,1370.0,1207.5,57.291609800979145
2021-08-14 16:33:20,buy,KRW-OMG,6605.0,6139.0,52.40514634246458
2021-08-14 16:33:23,buy,KRW-WAVES,24450.0,23792.0,44.55941670777694
2021-08-14 16:33:25,buy,KRW-XEM,241.0,230.4,57.5884783668047
2021-08-14 16:36:37,buy,KRW-SSX,77.9,77.05000000000001,49.81454947557324
2021-08-14 19:53:40,sell,KRW-ARDR,306.0,309.5884,31.036995104601175
2021-08-14 19:53:52,buy,KRW-ETH,3743000.0,3720500.0,29.52477141527737
2021-08-14 19:54:27,buy,KRW-XRP,1290.0,1183.5,35.49390372676682
2021-08-14 19:54:29,buy,KRW-ETC,72520.0,71685.0,27.88783912457795
2021-08-14 19:54:34,buy,KRW-QTUM,15980.0,13967.0,27.528469850700176
2021-08-14 19:54:54,buy,KRW-BTG,70080.0,70034.0,29.063191045211838
2021-08-14 19:55:45,buy,KRW-THETA,8205.0,8178.5,26.347770464411226
2021-08-14 19:55:47,sell,KRW-IOST,35.3,35.8356,26.47919333690686
2021-08-14 19:59:19,buy,KRW-XRP,1305.0,1183.5,41.074333695261046
2021-08-14 20:16:11,buy,KRW-WAVES,28810.0,23681.0,42.062325556241724
2021-08-14 20:16:21,buy,KRW-REP,33230.0,32429.0,45.60622306440816
2021-08-14 20:17:15,buy,KRW-KNC,2130.0,2124.0,59.08001665054702
2021-08-14 20:25:11,buy,KRW-WAVES,28490.0,23681.0,41.69771055350515
2021-08-14 20:33:45,buy,KRW-XRP,1330.0,1202.5,56.16055921201204
2021-08-14 20:33:49,buy,KRW-WAVES,28820.0,23681.0,47.141479835539975
2021-08-14 20:52:10,buy,KRW-XRP,1335.0,1202.5,57.8496714987319
2021-08-14 20:56:54,buy,KRW-XRP,1340.0,1202.5,59.84777763394185
2021-08-14 20:56:58,buy,KRW-WAVES,29560.0,23681.0,51.406262372808165
2021-08-14 21:01:42,buy,KRW-XRP,1340.0,1191.5,49.67241711088417
2021-08-14 21:01:44,buy,KRW-OMG,6375.0,6365.5,57.14514416284515
2021-08-14 21:01:47,buy,KRW-WAVES,29530.0,23555.0,50.32745338435008
2021-08-14 21:01:49,buy,KRW-XEM,234.0,229.2,54.96848176077174
2021-08-14 21:06:31,buy,KRW-XRP,1345.0,1191.5,53.521953207722596
2021-08-14 21:06:33,buy,KRW-OMG,6375.0,6365.5,54.516285559306816
2021-08-14 21:06:36,buy,KRW-WAVES,29270.0,23555.0,44.812165306766595
2021-08-14 21:06:38,buy,KRW-XEM,236.0,229.2,54.724607925897246
2021-08-14 21:11:21,buy,KRW-XRP,1350.0,1191.5,57.76458215436051
2021-08-14 21:11:26,buy,KRW-WAVES,29460.0,23555.0,51.03771707912911
2021-08-14 21:16:12,buy,KRW-XRP,1350.0,1191.5,55.40368607228339
2021-08-14 21:16:17,buy,KRW-XEM,237.0,229.2,52.406725582955744
2021-08-14 21:26:31,buy,KRW-XRP,1335.0,1191.5,45.35614901270443
2021-08-14 21:26:34,buy,KRW-OMG,6390.0,6365.5,51.33769134591236
2021-08-14 21:26:38,buy,KRW-XEM,237.0,229.2,55.94645913896465
2021-08-14 21:31:22,buy,KRW-XRP,1345.0,1191.5,54.334198900959684
2021-08-14 21:31:24,buy,KRW-OMG,6380.0,6365.5,53.616959254772915
2021-08-14 21:31:29,buy,KRW-XEM,237.0,229.2,51.59946120742244
2021-08-14 22:25:52,buy,KRW-OMG,6395.0,6325.0,56.760781313065415
2021-08-14 22:25:55,buy,KRW-WAVES,31510.0,23503.0,56.37015456862564
2021-08-14 22:25:57,buy,KRW-XEM,236.0,228.3,55.844779917776776
2021-08-14 22:34:15,buy,KRW-XRP,1345.0,1187.0,57.62976358816378
2021-08-14 22:34:19,buy,KRW-WAVES,31200.0,23503.0,48.82426014829507
2021-08-14 22:39:03,buy,KRW-XRP,1345.0,1187.0,49.103727724522486
2021-08-14 22:39:05,buy,KRW-OMG,6410.0,6325.0,58.972698416186475
2021-08-14 22:39:08,buy,KRW-WAVES,30910.0,23503.0,44.0926569002439
2021-08-14 22:39:10,buy,KRW-XEM,237.0,228.3,58.727844245183846
2021-08-14 22:43:53,buy,KRW-XRP,1340.0,1187.0,48.69372248100859
2021-08-14 22:43:54,buy,KRW-OMG,6405.0,6325.0,54.75128983852484
2021-08-14 22:43:58,buy,KRW-WAVES,30910.0,23503.0,44.92511315401944
2021-08-14 22:44:00,buy,KRW-XEM,237.0,228.3,58.72783800916744
2021-08-14 22:48:42,buy,KRW-XRP,1345.0,1187.0,48.581690376121585
2021-08-14 22:48:43,buy,KRW-OMG,6400.0,6325.0,52.02696960086637
2021-08-14 22:48:47,buy,KRW-WAVES,30950.0,23503.0,46.936040329839464
2021-08-14 22:53:31,buy,KRW-XRP,1345.0,1187.0,55.95117008637957
2021-08-14 22:53:33,buy,KRW-OMG,6410.0,6325.0,57.972975507874295
2021-08-14 22:53:36,buy,KRW-WAVES,30870.0,23503.0,46.23319178436681
2021-08-14 22:53:38,buy,KRW-XEM,238.0,228.3,52.50042146639486
2021-08-14 22:58:20,buy,KRW-XRP,1350.0,1187.0,59.70133530600178
2021-08-14 22:58:24,buy,KRW-WAVES,30970.0,23503.0,50.16596784342582
2021-08-14 22:58:26,buy,KRW-XEM,238.0,228.3,58.897497173312004
2021-08-14 23:03:11,buy,KRW-XRP,1350.0,1183.0,55.005373401437396
2021-08-14 23:03:13,buy,KRW-OMG,6420.0,6283.5,53.88710733534389
2021-08-14 23:03:16,buy,KRW-WAVES,30760.0,23433.0,42.512153201290985
2021-08-14 23:03:17,buy,KRW-XEM,238.0,226.5,53.926911319877064
2021-08-14 23:07:58,buy,KRW-XRP,1350.0,1183.0,59.06760649197384
2021-08-14 23:08:00,buy,KRW-OMG,6425.0,6283.5,58.43320704733219
2021-08-14 23:08:03,buy,KRW-WAVES,31050.0,23433.0,53.355043317882355
2021-08-14 23:08:04,buy,KRW-XEM,239.0,226.5,59.02700118822472
2021-08-14 23:12:51,buy,KRW-WAVES,30680.0,23433.0,37.99511190232357
2021-08-14 23:17:40,buy,KRW-WAVES,30340.0,23433.0,38.37984001046318
2021-08-14 23:17:42,buy,KRW-XEM,241.0,226.5,58.53130225814395
2021-08-14 23:22:32,buy,KRW-WAVES,30190.0,23433.0,39.16225100091924
2021-08-14 23:27:23,buy,KRW-WAVES,30250.0,23433.0,42.15927629697297
2021-08-14 23:27:25,buy,KRW-XEM,241.0,226.5,55.66299949889114
2021-08-14 23:28:28,buy,KRW-KNC,2180.0,2099.5,58.99743525958941
2021-08-14 23:32:12,buy,KRW-XRP,1405.0,1183.0,55.45086481239579
2021-08-14 23:32:14,buy,KRW-OMG,6505.0,6283.5,58.606639384982564
2021-08-14 23:32:17,buy,KRW-WAVES,30270.0,23433.0,42.66177878815818
2021-08-14 23:32:19,buy,KRW-XEM,241.0,226.5,53.729241688375026
2021-08-14 23:33:21,buy,KRW-KNC,2180.0,2099.5,55.956403067278394
2021-08-14 23:35:34,buy,KRW-SSX,77.6,76.01,58.761686972337785
2021-08-14 23:37:06,buy,KRW-OMG,6480.0,6283.5,47.4461276671688
2021-08-14 23:37:09,buy,KRW-WAVES,30190.0,23433.0,41.90760469070856
2021-08-14 23:37:11,buy,KRW-XEM,240.0,226.5,54.6503992805593
2021-08-14 23:40:23,buy,KRW-SSX,77.4,76.01,51.026625740255916
2021-08-14 23:41:56,buy,KRW-XRP,1410.0,1183.0,55.15436842965649
2021-08-14 23:41:58,buy,KRW-OMG,6485.0,6283.5,50.06258212093919
2021-08-14 23:42:01,buy,KRW-WAVES,30070.0,23433.0,42.351934808725794
2021-08-14 23:42:03,buy,KRW-XEM,240.0,226.5,48.82991708821193
2021-08-14 23:45:15,buy,KRW-SSX,77.4,76.01,50.275279843772694
2021-08-14 23:46:46,buy,KRW-XRP,1405.0,1183.0,54.3558122165415
2021-08-14 23:46:49,buy,KRW-OMG,6510.0,6283.5,59.641189891565624
2021-08-14 23:46:52,buy,KRW-WAVES,30010.0,23433.0,40.65079933770922
2021-08-14 23:46:54,buy,KRW-XEM,240.0,226.5,47.90570222038727
2021-08-14 23:50:06,buy,KRW-SSX,77.6,76.01,55.88589820222271
2021-08-14 23:51:40,buy,KRW-XRP,1410.0,1183.0,54.25271817214252
2021-08-14 23:51:45,buy,KRW-WAVES,29890.0,23433.0,38.874525326869225
2021-08-14 23:51:47,buy,KRW-XEM,242.0,226.5,57.86443772443311
2021-08-14 23:55:00,buy,KRW-SSX,77.6,76.01,54.578191300031285
2021-08-14 23:56:32,buy,KRW-XRP,1405.0,1183.0,53.852213906980474
2021-08-14 23:56:35,buy,KRW-OMG,6515.0,6283.5,55.35627576839959
2021-08-14 23:56:38,buy,KRW-WAVES,29840.0,23433.0,39.16895384284006
2021-08-14 23:56:40,buy,KRW-XEM,242.0,226.5,55.66865866196169
2021-08-14 23:57:42,buy,KRW-KNC,2175.0,2099.5,52.75182204499234
2021-08-14 23:59:56,buy,KRW-SSX,77.6,76.01,54.57818627115531
2021-08-15 00:01:29,buy,KRW-XRP,1415.0,1203.0,49.633808292470555
2021-08-15 00:01:32,buy,KRW-OMG,6525.0,6319.0,56.98339282271767
2021-08-15 00:01:35,buy,KRW-WAVES,30110.0,23797.0,53.00497838888297
2021-08-15 00:01:37,buy,KRW-XEM,241.0,228.4,47.394866605187985
2021-08-15 00:02:39,buy,KRW-KNC,2175.0,2135.0,51.47698363703517
2021-08-15 00:06:22,buy,KRW-XRP,1405.0,1203.0,45.678457313295766
2021-08-15 00:06:25,buy,KRW-OMG,6515.0,6319.0,51.759625580445494
2021-08-15 00:06:28,buy,KRW-WAVES,30000.0,23797.0,48.0370255354581
2021-08-15 00:06:30,buy,KRW-XEM,242.0,228.4,53.45238897556149
2021-08-15 00:07:32,buy,KRW-KNC,2170.0,2135.0,44.256847974762344
2021-08-15 00:11:16,buy,KRW-XRP,1400.0,1203.0,44.06857504826079
2021-08-15 00:11:17,buy,KRW-ETC,77230.0,72018.0,48.79850267227011
2021-08-15 00:11:19,buy,KRW-OMG,6495.0,6319.0,44.21604464692404
2021-08-15 00:11:24,buy,KRW-XEM,241.0,228.4,46.44562238369332
2021-08-15 00:14:37,buy,KRW-SSX,78.8,76.51,59.223425012943565
2021-08-15 00:16:09,buy,KRW-XRP,1395.0,1203.0,41.70028112170261
2021-08-15 00:16:11,buy,KRW-ETC,77250.0,72018.0,50.38141626303723
2021-08-15 00:16:13,buy,KRW-OMG,6480.0,6319.0,38.98283451474264
2021-08-15 00:16:16,buy,KRW-WAVES,30390.0,23797.0,56.394649547651504
2021-08-15 00:16:17,buy,KRW-XEM,241.0,228.4,49.50524509205828
2021-08-15 00:17:20,buy,KRW-KNC,2175.0,2135.0,50.45194286051725
2021-08-15 00:21:03,buy,KRW-XRP,1400.0,1203.0,49.42931908217642
2021-08-15 00:21:05,buy,KRW-ETC,77660.0,72018.0,58.8425111432353
2021-08-15 00:21:07,buy,KRW-OMG,6475.0,6319.0,38.03476052261103
2021-08-15 00:21:10,buy,KRW-WAVES,30180.0,23797.0,47.495565683045875
2021-08-15 00:21:12,buy,KRW-XEM,240.0,228.4,50.757404449046035
2021-08-15 00:22:16,buy,KRW-KNC,2175.0,2135.0,49.78695487271788
2021-08-15 00:24:28,buy,KRW-SSX,78.8,76.51,56.94890240434956
2021-08-15 00:26:00,buy,KRW-XRP,1400.0,1203.0,49.42933199372636
2021-08-15 00:26:03,buy,KRW-OMG,6490.0,6319.0,49.441533772983426
2021-08-15 00:26:06,buy,KRW-WAVES,30350.0,23797.0,52.38454633676404
2021-08-15 00:26:08,buy,KRW-XEM,241.0,228.4,51.332489711448495
2021-08-15 00:27:11,buy,KRW-KNC,2180.0,2135.0,55.39705426550133
2021-08-15 00:30:54,buy,KRW-XRP,1400.0,1203.0,50.864892190616224
2021-08-15 00:30:55,buy,KRW-ETC,77300.0,72018.0,46.88833439781102
2021-08-15 00:30:57,buy,KRW-OMG,6480.0,6319.0,44.89558205332783
2021-08-15 00:31:00,buy,KRW-WAVES,30100.0,23797.0,45.49205338441866
2021-08-15 00:31:02,buy,KRW-XEM,240.0,228.4,45.9683374662696
2021-08-15 00:32:05,buy,KRW-KNC,2180.0,2135.0,54.39513222168964
2021-08-15 00:34:18,buy,KRW-SSX,78.5,76.51,46.09493796628084
2021-08-15 00:35:48,buy,KRW-LTC,209750.0,206630.0,25.123850155532722
2021-08-15 00:35:50,buy,KRW-XRP,1390.0,1203.0,36.40620388844047
2021-08-15 00:35:52,buy,KRW-ETC,76430.0,72018.0,33.477086610478096
2021-08-15 00:35:54,buy,KRW-OMG,6425.0,6319.0,25.274415051620366
2021-08-15 00:35:57,buy,KRW-WAVES,30030.0,23797.0,43.17594569700481
2021-08-15 00:35:58,buy,KRW-XEM,238.0,228.4,36.61917682814821
2021-08-15 00:39:09,buy,KRW-SSX,77.6,76.51,36.44258041718045
2021-08-15 00:40:41,buy,KRW-XRP,1395.0,1203.0,48.222164951818755
2021-08-15 00:40:42,buy,KRW-ETC,77250.0,72018.0,50.172815952225584
2021-08-15 00:40:44,buy,KRW-OMG,6480.0,6319.0,51.340113034618255
2021-08-15 00:40:47,buy,KRW-WAVES,30270.0,23797.0,53.56429521866745
2021-08-15 00:40:49,buy,KRW-XEM,240.0,228.4,49.884951591056364
2021-08-15 00:44:01,buy,KRW-SSX,77.7,76.51,38.09408257366677
2021-08-15 00:45:33,buy,KRW-XRP,1400.0,1203.0,53.201269933235274
2021-08-15 00:45:35,buy,KRW-ETC,77400.0,72018.0,52.29576499575907
2021-08-15 00:45:37,buy,KRW-OMG,6485.0,6319.0,53.25677732986069
2021-08-15 00:45:40,buy,KRW-WAVES,30170.0,23797.0,49.388330520660894
2021-08-15 00:45:42,buy,KRW-XEM,241.0,228.4,57.4040654283544
2021-08-15 00:46:44,buy,KRW-KNC,2180.0,2135.0,54.976698329391915
2021-08-15 00:48:55,buy,KRW-SSX,78.0,76.51,44.87817658142837
2021-08-15 00:50:27,buy,KRW-XRP,1405.0,1203.0,57.71809675516003
2021-08-15 00:50:28,buy,KRW-ETC,77440.0,72018.0,53.824246053932875
2021-08-15 00:50:30,buy,KRW-OMG,6485.0,6319.0,52.741214716140874
2021-08-15 00:50:33,buy,KRW-WAVES,30200.0,23797.0,52.91168173419842
2021-08-15 00:50:35,buy,KRW-XEM,241.0,228.4,56.832164075462295
2021-08-15 00:51:38,buy,KRW-KNC,2175.0,2135.0,47.9423348643571
2021-08-15 00:53:50,buy,KRW-SSX,78.3,76.51,51.03246694976066
2021-08-15 00:55:22,buy,KRW-XRP,1410.0,1203.0,53.91220581836122
2021-08-15 00:55:23,buy,KRW-ETC,77310.0,72018.0,50.50723080616598
2021-08-15 00:55:25,buy,KRW-OMG,6490.0,6319.0,54.524382012203645
2021-08-15 00:55:28,buy,KRW-WAVES,30130.0,23797.0,48.15982131558012
2021-08-15 00:55:30,buy,KRW-XEM,240.0,228.4,46.880560522756156
2021-08-15 00:56:33,buy,KRW-KNC,2180.0,2135.0,54.9526703469143
2021-08-15 00:58:45,buy,KRW-SSX,78.5,76.51,54.51159823716485
2021-08-15 01:00:17,buy,KRW-XRP,1415.0,1196.5,57.89866834326225
2021-08-15 01:00:19,buy,KRW-ETC,77640.0,72089.0,58.958172954697886
2021-08-15 01:00:20,buy,KRW-OMG,6495.0,6348.5,57.09843120604914
2021-08-15 01:00:23,buy,KRW-WAVES,30220.0,23750.0,53.144056611054815
2021-08-15 01:00:25,buy,KRW-XEM,240.0,228.2,44.409163071250596
2021-08-15 01:01:27,buy,KRW-KNC,2175.0,2132.5,53.08051439542225
2021-08-15 01:03:40,buy,KRW-SSX,78.1,76.37,46.155940331947015
2021-08-15 01:05:14,buy,KRW-ETC,77640.0,72089.0,54.854249033103166
2021-08-15 01:05:15,buy,KRW-OMG,6495.0,6348.5,49.677921086280406
2021-08-15 01:05:18,buy,KRW-WAVES,30570.0,23750.0,58.82607570444882
2021-08-15 01:05:20,buy,KRW-XEM,240.0,228.2,46.067116394172025
2021-08-15 01:06:23,buy,KRW-KNC,2175.0,2132.5,44.243411741725836
2021-08-15 01:08:35,buy,KRW-SSX,78.0,76.37,45.59435364676573
2021-08-15 01:10:09,buy,KRW-ETC,77330.0,72089.0,48.28402844658278
2021-08-15 01:10:11,buy,KRW-OMG,6480.0,6348.5,46.66425632021223
2021-08-15 01:10:14,buy,KRW-WAVES,30300.0,23750.0,49.05006536202446
2021-08-15 01:10:16,buy,KRW-XEM,240.0,228.2,46.28685339264022
2021-08-15 01:11:18,buy,KRW-KNC,2180.0,2132.5,51.92609805086878
2021-08-15 01:13:31,buy,KRW-SSX,77.9,76.37,45.11522236162699
2021-08-15 01:15:03,buy,KRW-ETC,77060.0,72089.0,42.798964191434365
2021-08-15 01:15:05,buy,KRW-OMG,6430.0,6348.5,30.172248626016653
2021-08-15 01:15:08,buy,KRW-WAVES,30350.0,23750.0,51.17733256860392
2021-08-15 01:15:10,buy,KRW-XEM,240.0,228.2,49.05643293860113
2021-08-15 01:18:24,buy,KRW-SSX,78.2,76.37,52.707736488551966
2021-08-15 01:19:58,buy,KRW-ETC,77260.0,72089.0,48.348743545431326
2021-08-15 01:19:59,buy,KRW-OMG,6465.0,6348.5,47.69412545392023
2021-08-15 01:20:02,buy,KRW-WAVES,30350.0,23750.0,50.957409481153945
2021-08-15 01:20:04,buy,KRW-XEM,240.0,228.2,49.05643317692301
2021-08-15 01:23:15,buy,KRW-SSX,78.2,76.37,52.24015617244859
2021-08-15 01:24:48,buy,KRW-XRP,1440.0,1196.5,53.450261488984275
2021-08-15 01:24:49,buy,KRW-ETC,77220.0,72089.0,48.1850011746046
2021-08-15 01:24:51,buy,KRW-OMG,6460.0,6348.5,46.29850042963937
2021-08-15 01:24:54,buy,KRW-WAVES,30220.0,23750.0,44.32064730928541
2021-08-15 01:24:56,buy,KRW-XEM,240.0,228.2,49.77579313676151
2021-08-15 01:25:59,buy,KRW-KNC,2180.0,2132.5,55.16272655476815
2021-08-15 01:28:12,buy,KRW-SSX,78.2,76.37,51.707725967491534
2021-08-15 01:29:44,buy,KRW-XRP,1440.0,1196.5,52.13836517967343
2021-08-15 01:29:45,buy,KRW-ETC,77380.0,72089.0,52.24659706001609
2021-08-15 01:29:47,buy,KRW-OMG,6475.0,6348.5,53.26540152540395
2021-08-15 01:29:50,buy,KRW-WAVES,30170.0,23750.0,42.41952309995051
2021-08-15 01:29:52,buy,KRW-XEM,240.0,228.2,49.31959750938033
2021-08-15 01:30:55,buy,KRW-KNC,2180.0,2132.5,54.31779555437437
2021-08-15 01:33:07,buy,KRW-SSX,78.1,76.37,47.926461467094974
2021-08-15 01:34:39,buy,KRW-XRP,1440.0,1196.5,52.383421041949866
2021-08-15 01:34:42,buy,KRW-OMG,6475.0,6348.5,52.881835525603805
2021-08-15 01:34:45,buy,KRW-WAVES,30090.0,23750.0,41.5037804892357
2021-08-15 01:34:47,buy,KRW-XEM,241.0,228.2,49.31959576588436
2021-08-15 01:38:02,buy,KRW-SSX,78.1,76.37,48.665949549643976
2021-08-15 01:39:34,buy,KRW-XRP,1445.0,1196.5,56.231086176582465
2021-08-15 01:39:35,buy,KRW-ETC,77610.0,72089.0,54.64825690394552
2021-08-15 01:39:37,buy,KRW-OMG,6460.0,6348.5,49.16060107976751
2021-08-15 01:39:40,buy,KRW-WAVES,30190.0,23750.0,48.91276105684656
2021-08-15 01:39:42,buy,KRW-XEM,240.0,228.2,50.84489890910581
2021-08-15 01:42:55,buy,KRW-SSX,78.2,76.37,52.2044513236479
2021-08-15 01:44:28,buy,KRW-XRP,1445.0,1196.5,54.75134223973193
2021-08-15 01:44:29,buy,KRW-ETC,77620.0,72089.0,56.11280033735577
2021-08-15 01:44:31,buy,KRW-OMG,6460.0,6348.5,45.94961264563678
2021-08-15 01:44:34,buy,KRW-WAVES,30150.0,23750.0,42.91774200557317
2021-08-15 01:44:36,buy,KRW-XEM,240.0,228.2,49.1138604232073
2021-08-15 01:47:49,buy,KRW-SSX,78.1,76.37,51.63412276095065
2021-08-15 01:49:21,buy,KRW-XRP,1430.0,1196.5,45.984067430835864
2021-08-15 01:49:23,buy,KRW-ETC,77140.0,72089.0,43.37368732470354
2021-08-15 01:49:25,buy,KRW-OMG,6440.0,6348.5,38.32705255215982
2021-08-15 01:49:28,buy,KRW-WAVES,30200.0,23750.0,50.84689026575861
2021-08-15 01:49:30,buy,KRW-XEM,240.0,228.2,48.89926507089812
2021-08-15 01:50:31,buy,KRW-KNC,2180.0,2132.5,47.892489045957966
2021-08-15 01:52:42,buy,KRW-SSX,78.0,76.37,45.2037985909955
2021-08-15 01:54:14,buy,KRW-XRP,1440.0,1196.5,45.76635526283023
2021-08-15 01:54:16,buy,KRW-ETC,77540.0,72089.0,54.00801002145383
2021-08-15 01:54:18,buy,KRW-OMG,6460.0,6348.5,52.400068524403856
2021-08-15 01:54:22,buy,KRW-XEM,241.0,228.2,55.71629690969935
2021-08-15 01:55:24,buy,KRW-KNC,2185.0,2132.5,54.387392969572986
2021-08-15 01:57:35,buy,KRW-SSX,78.1,76.37,48.942913945277766
2021-08-15 01:59:07,buy,KRW-XRP,1440.0,1196.5,51.701613681425165
2021-08-15 01:59:08,buy,KRW-ETC,77400.0,72089.0,48.176194243412326
2021-08-15 01:59:10,buy,KRW-OMG,6450.0,6348.5,45.80991960321842
2021-08-15 01:59:14,buy,KRW-XEM,240.0,228.2,48.608856273728534
2021-08-15 02:00:17,buy,KRW-KNC,2185.0,2127.5,54.387392969572986
2021-08-15 02:02:29,buy,KRW-SSX,78.1,76.24000000000001,48.2853601061415
2021-08-15 02:04:02,buy,KRW-XRP,1425.0,1191.5,37.630476802765045
2021-08-15 02:04:04,buy,KRW-ETC,77130.0,71839.0,42.295524261385324
2021-08-15 02:04:06,buy,KRW-OMG,6435.0,6343.5,39.54110197397058
2021-08-15 02:04:09,buy,KRW-WAVES,30410.0,23768.0,53.42555751759266
2021-08-15 02:04:11,buy,KRW-XEM,239.0,226.2,40.98973585565557
2021-08-15 02:05:14,buy,KRW-KNC,2185.0,2127.5,52.40413438074485
2021-08-15 02:07:26,buy,KRW-SSX,78.2,76.24000000000001,53.1181449816304
2021-08-15 02:08:58,buy,KRW-XRP,1425.0,1191.5,39.11697813765405
2021-08-15 02:09:00,buy,KRW-ETC,77230.0,71839.0,45.44432368254316
2021-08-15 02:09:01,buy,KRW-OMG,6455.0,6343.5,51.77951055753483
2021-08-15 02:09:05,buy,KRW-WAVES,30530.0,23768.0,58.2012879257275
2021-08-15 02:09:06,buy,KRW-XEM,240.0,226.2,52.300303278966275
2021-08-15 02:09:20,buy,KRW-SBD,9455.0,8873.0,28.929285425439772
2021-08-15 02:12:20,buy,KRW-SSX,78.2,76.24000000000001,51.2864825127294
2021-08-15 02:13:53,buy,KRW-XRP,1415.0,1191.5,30.553824314331493
